2025-10-03 17:04:48.496877;[1.8114772306449147, -1.2608258516407036, -1.1211995114811573, 0.6457718232379019, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.514606;[1.8114772306449147, -1.2623966479674986, -1.1198032480795619, 0.6442010269111069, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.530873;[1.8114772306449147, -1.2623966479674986, -1.1182324517527669, 0.6426302305843121, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.547921;[1.8114772306449147, -1.2623966479674986, -1.1182324517527669, 0.6396631708559217, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.564911;[1.8114772306449147, -1.2639674442942934, -1.1150908590991773, 0.6396631708559217, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.582391;[1.8114772306449147, -1.265363707695889, -1.1121237993707869, 0.6380923745291269, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.599795;[1.8114772306449147, -1.2669345040226838, -1.1105530030439918, 0.636521578202332, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.615895;[1.8114772306449147, -1.2700760966762736, -1.1105530030439918, 0.6349507818755371, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.632826;[1.8114772306449147, -1.2716468930030684, -1.108982206717197, 0.6349507818755371, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.650411;[1.8114772306449147, -1.2746139527314588, -1.108982206717197, 0.6319837221471467, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.666787;[1.8114772306449147, -1.2746139527314588, -1.108982206717197, 0.6319837221471467, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.683810;[1.8114772306449147, -1.2746139527314588, -1.1074114103904023, 0.6304129258203518, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.700869;[1.8114772306449147, -1.2746139527314588, -1.1058406140636072, 0.628842129493557, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.718397;[1.8114772306449147, -1.2777555453850487, -1.1028735543352168, 0.627271333166762, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.734757;[1.8114772306449147, -1.2793263417118435, -1.1028735543352168, 0.627271333166762, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.751758;[1.8114772306449147, -1.280722605113439, -1.101302758008422, 0.6257005368399672, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.768782;[1.8114772306449147, -1.280722605113439, -1.099731961681627, 0.6243042734383717, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.786135;[1.8114772306449147, -1.280722605113439, -1.0981611653548322, 0.621162680784782, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.802707;[1.8114772306449147, -1.280722605113439, -1.0967649019532368, 0.621162680784782, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.819742;[1.8114772306449147, -1.2822934014402338, -1.0967649019532368, 0.619591884457987, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.836726;[1.8114772306449147, -1.285434994093824, -1.0951941056264418, 0.619591884457987, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.854139;[1.8114772306449147, -1.2884020538222138, -1.0936233092996468, 0.618021088131192, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.870782;[1.8114772306449147, -1.2899728501490089, -1.092052512972852, 0.6166248247295966, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.887753;[1.8114772306449147, -1.293114442802599, -1.092052512972852, 0.6150540284028018, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.904803;[1.8114772306449147, -1.293114442802599, -1.0890854532444616, 0.611912435749212, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.922402;[1.8114772306449147, -1.293114442802599, -1.0875146569176668, 0.611912435749212, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.938845;[1.8114772306449147, -1.293114442802599, -1.0875146569176668, 0.6105161723476165, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.955868;[1.8114772306449147, -1.2960815025309893, -1.0859438605908718, 0.6089453760208215, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.972935;[1.8114772306449147, -1.2976522988577839, -1.084373064264077, 0.6073745796940266, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:48.990453;[1.8114772306449147, -1.299223095184579, -1.0829768008624814, 0.6058037833672318, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:49.506130;[1.7671458676442586, -1.1964232022421128, -0.8604473212332044, 0.4324925886441949, 0.0029670597283903604, 0.23614304779483278]
2025-10-03 17:04:49.526298;[1.7655750713174636, -1.1903145498601329, -0.8328711190516941, 0.41259583517145954, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.542164;[1.7640042749906688, -1.1887437535333378, -0.815941425307349, 0.40020399748229973, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.562149;[1.7640042749906688, -1.1871729572065428, -0.8005825278897989, 0.38798669271833947, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.577947;[1.7640042749906688, -1.1871729572065428, -0.7867944267990438, 0.37734018428117405, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.594315;[1.7640042749906688, -1.1871729572065428, -0.7745771220350834, 0.3649483465920143, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.726304;[1.7640042749906688, -1.1871729572065428, -0.7131415323648831, 0.30525808617380823, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.749917;[1.7640042749906688, -1.1871729572065428, -0.7101744726364927, 0.3036872898470133, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.766002;[1.7640042749906688, -1.1871729572065428, -0.7086036763096978, 0.3021164935202184, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.781994;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.30054569719342356, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.797963;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2975786374650332, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.814092;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2960078411382383, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.830054;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2944370448114434, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.846125;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.29286624848464854, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.869851;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.29129545215785363, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.885946;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.28989918875625814, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.901944;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.28832839242946323, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.917959;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.934041;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.950064;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.966071;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.982062;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:49.998222;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.014415;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.030841;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.047839;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.064836;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.082404;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.098863;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.115773;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.132879;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.150380;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.166801;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.183875;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.200867;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.218447;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.234851;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.251919;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.268845;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.286427;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.302797;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.319851;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.336833;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.354398;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.370831;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.387824;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.19320794819577228]
2025-10-03 17:04:50.404833;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.422353;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.438838;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.455772;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.472876;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.675507;[1.7640042749906688, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.1916371518689774]
2025-10-03 17:04:50.692852;[1.7900096808453845, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2345722514680379]
2025-10-03 17:04:50.714022;[1.8008307222077493, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.24225170017681297]
2025-10-03 17:04:50.727152;[1.8161896196252993, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2515019452123829]
2025-10-03 17:04:50.743738;[1.8284069243892598, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2591813939211579]
2025-10-03 17:04:50.762035;[1.8376571694248296, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.26371924997634316]
2025-10-03 17:04:50.778087;[1.8469074144603994, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2684316389567279]
2025-10-03 17:04:50.794727;[1.8514452705155848, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.27296949501191314]
2025-10-03 17:04:50.813969;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.27611108766550296]
2025-10-03 17:04:50.830012;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.846156;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.862921;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.879811;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.896813;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.914370;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.930779;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.947893;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.964806;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.982501;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:50.998839;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.015928;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.032826;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.050426;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.066819;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.083858;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.100859;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.118353;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.134848;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.151743;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.168887;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
2025-10-03 17:04:51.186372;[1.8544123302439752, -1.1871729572065428, -0.7070328799829029, 0.2867575961026683, 0.0029670597283903604, 0.2775073510670984]
