-0.03, 0.25502056599432366, 0.18805;(-0.00922485430359292, 0.022181690751504113, 0.006128117597922145)
-0.020000000000000004, 0.25502056599432366, 0.18805;(0.0006637149053116756, 0.02207170690818927, 0.006112219881102041)
-0.009999999999999995, 0.25502056599432366, 0.18805;(0.010707435080246104, 0.022081781197173522, 0.00609776925877796)
0.0, 0.25502056599432366, 0.18805;(0.020793192984458527, 0.02207341966239207, 0.006096200071491351)
0.010000000000000002, 0.25502056599432366, 0.18805;(0.030797357659965316, 0.02221785707672924, 0.006063394988051793)
0.020000000000000004, 0.25502056599432366, 0.18805;(0.040667723942991084, 0.022173231044731123, 0.006079188006354111)
0.030000000000000002, 0.25502056599432366, 0.18805;(0.05071982543496473, 0.022201692479844604, 0.00606896080093576)
0.04, 0.25502056599432366, 0.18805;(0.060671064597822615, 0.022214414963306173, 0.006083930513166677)
0.05, 0.25502056599432366, 0.18805;(0.07067323365948569, 0.0221379050108525, 0.00609053330722184)
-0.039999999999999994, 0.26502056599432366, 0.18805;(-0.019286934783835696, 0.03211558009301679, 0.0059438882988177705)
-0.03, 0.26502056599432366, 0.18805;(-0.009229395786661154, 0.03211419383684366, 0.0061443650790395515)
-0.020000000000000004, 0.26502056599432366, 0.18805;(0.0006354832973920511, 0.03214328572091174, 0.006121983110030635)
-0.009999999999999995, 0.26502056599432366, 0.18805;(0.010667348968189902, 0.032101575834921015, 0.006129302691364205)
0.0, 0.26502056599432366, 0.18805;(0.020767278931485625, 0.03205051290721661, 0.006128981349007009)
0.010000000000000002, 0.26502056599432366, 0.18805;(0.030786550180013174, 0.03220018622112064, 0.006087085346870247)
0.020000000000000004, 0.26502056599432366, 0.18805;(0.040663895185451, 0.0322049480613979, 0.006094244659459708)
0.030000000000000002, 0.26502056599432366, 0.18805;(0.05068881699416337, 0.032126053223969886, 0.006102669831241345)
0.04, 0.26502056599432366, 0.18805;(0.0606979836820779, 0.03216202256669776, 0.006076867260936064)
